gender,race,parenteducation,lunch,testprepcourse,mathscore,readingscore,writingscore
male,group A,high school,free/reduced,completed,54,43,45
male,group C,high school,standard,none,51,51,36
male,group D,high school,standard,completed,82,78,74
male,group E,some high school,standard,completed,89,70,73
male,group B,high school,free/reduced,completed,55,62,56
male,group D,associate's degree,standard,none,63,54,55
male,group A,high school,standard,none,92,88,78
male,group E,master's degree,free/reduced,none,64,53,53
male,group D,high school,free/reduced,completed,59,74,70
male,group C,bachelor's degree,standard,completed,88,96,92
male,group C,high school,standard,completed,60,67,71
male,group C,high school,standard,none,65,57,51
male,group B,associate's degree,standard,completed,72,61,69
male,group D,some high school,standard,none,63,46,48
male,group D,high school,standard,completed,81,82,78
male,group C,associate's degree,standard,none,75,72,72
male,group C,associate's degree,standard,none,78,69,66
male,group B,some college,standard,none,67,57,54
male,group D,associate's degree,standard,none,91,89,82
male,group B,associate's degree,standard,none,62,62,58
male,group D,some college,standard,none,71,65,63
male,group C,associate's degree,standard,none,97,84,84
male,group A,high school,standard,completed,65,54,61
male,group E,associate's degree,standard,none,78,65,59
male,group E,associate's degree,free/reduced,none,69,69,64
male,group D,bachelor's degree,standard,none,66,64,66
male,group B,high school,free/reduced,none,42,48,43
male,group A,high school,free/reduced,completed,60,74,66
male,group D,high school,free/reduced,none,61,64,58
male,group C,high school,free/reduced,completed,79,69,75
male,group E,high school,standard,completed,92,76,76
male,group C,some high school,standard,none,71,70,61
male,group C,some college,standard,none,56,45,48
male,group E,some college,free/reduced,none,68,65,58
male,group A,associate's degree,free/reduced,none,66,69,59
male,group B,some college,standard,none,71,70,63
male,group B,bachelor's degree,standard,none,67,57,56
male,group D,high school,standard,completed,87,86,88
male,group D,associate's degree,standard,none,65,50,47
male,group C,associate's degree,free/reduced,none,64,63,61
male,group A,some college,standard,none,76,76,72
male,group D,high school,free/reduced,completed,49,58,56
male,group C,master's degree,free/reduced,completed,87,85,85
male,group D,high school,standard,none,67,48,47
male,group B,some college,free/reduced,none,65,70,65
male,group E,bachelor's degree,free/reduced,none,99,81,85
male,group D,bachelor's degree,standard,none,60,61,59
male,group B,some high school,standard,none,53,49,48
male,group C,some high school,standard,none,40,38,32
male,group C,associate's degree,standard,none,77,78,72
male,group C,high school,standard,none,55,52,45
male,group D,some college,standard,none,100,82,87
male,group B,some college,standard,completed,72,77,73
male,group D,bachelor's degree,standard,none,54,45,51
male,group E,associate's degree,standard,none,85,82,79
male,group B,associate's degree,free/reduced,completed,81,90,86
male,group C,some high school,free/reduced,none,30,24,19
male,group C,bachelor's degree,standard,none,94,89,90
male,group B,some college,free/reduced,none,50,43,38
male,group E,associate's degree,free/reduced,completed,86,78,82
male,group B,some college,standard,none,68,63,62
male,group B,high school,standard,none,60,68,63
male,group D,some high school,standard,completed,89,78,75
male,group C,associate's degree,standard,none,62,70,67
male,group C,master's degree,free/reduced,completed,78,72,71
male,group C,some high school,standard,none,80,62,64
male,group A,associate's degree,standard,completed,55,46,57
male,group C,some high school,standard,completed,82,83,75
male,group D,some high school,free/reduced,completed,52,41,49
male,group B,some college,free/reduced,none,73,76,67
male,group C,high school,free/reduced,completed,63,66,67
male,group D,some high school,free/reduced,none,56,57,61
male,group C,some college,free/reduced,none,51,45,42
male,group D,bachelor's degree,free/reduced,none,77,81,74
male,group D,associate's degree,standard,completed,93,95,93
male,group D,master's degree,free/reduced,none,65,57,55
male,group C,some college,free/reduced,completed,46,53,53
male,group C,master's degree,standard,none,77,73,70
male,group D,bachelor's degree,standard,none,96,92,90
male,group C,high school,free/reduced,completed,46,51,49
male,group D,some college,standard,none,68,-99,60
male,group C,high school,free/reduced,none,53,41,44
male,group B,bachelor's degree,standard,none,80,81,70
male,group B,associate's degree,free/reduced,none,24,26,21
male,group C,some college,standard,none,35,29,25
male,group E,associate's degree,standard,none,67,52,60
male,group D,bachelor's degree,standard,none,91,85,87
male,group D,associate's degree,free/reduced,none,65,60,59
male,group A,high school,free/reduced,completed,56,67,63
male,group E,associate's degree,free/reduced,none,91,83,78
male,group B,some college,standard,none,76,63,63
male,group E,associate's degree,free/reduced,none,85,80,69
male,group C,master's degree,free/reduced,none,40,33,35
male,group C,associate's degree,free/reduced,none,63,62,59
male,group D,associate's degree,free/reduced,none,68,67,65
male,group B,some high school,standard,none,83,81,73
male,group C,high school,free/reduced,completed,63,65,60
male,group C,associate's degree,free/reduced,completed,88,86,84
male,group D,high school,standard,none,76,64,67
male,group D,bachelor's degree,free/reduced,none,53,56,55
male,group B,high school,free/reduced,none,28,29,20
male,group D,master's degree,free/reduced,completed,65,62,70
male,group C,high school,standard,none,49,45,43
male,group D,bachelor's degree,standard,none,81,88,84
male,group B,associate's degree,standard,completed,82,81,81
male,group B,some college,standard,none,69,71,69
male,group C,some high school,standard,completed,83,78,77
male,group C,associate's degree,standard,none,90,87,82
male,group D,high school,standard,none,69,71,63
male,group C,some college,standard,completed,58,57,63
male,group C,some high school,free/reduced,none,68,68,58
male,group B,some college,standard,completed,81,83,85
male,group E,bachelor's degree,free/reduced,none,75,73,65
male,group B,high school,free/reduced,none,53,45,37
male,group A,some high school,standard,none,58,46,42
male,group E,some college,free/reduced,completed,88,82,80
male,group C,some college,standard,none,39,50,47
male,group D,some college,free/reduced,none,60,50,53
male,group D,some college,standard,completed,61,71,71
male,group D,master's degree,free/reduced,completed,61,52,60
male,group C,some college,standard,none,86,86,82
male,group B,some high school,standard,none,75,60,57
male,group A,high school,standard,none,76,72,70
male,group B,associate's degree,standard,none,95,86,90
male,group C,some college,standard,none,75,70,69
male,group C,some high school,free/reduced,none,40,39,34
male,group A,some high school,standard,none,82,74,75
male,group C,some college,standard,none,55,54,49
male,group D,associate's degree,standard,completed,75,82,80
male,group C,associate's degree,free/reduced,none,67,77,66
male,group D,high school,standard,completed,76,75,77
male,group E,some college,free/reduced,completed,60,63,57
male,group C,high school,free/reduced,completed,52,47,45
male,group B,bachelor's degree,standard,none,65,55,53
male,group C,associate's degree,standard,completed,68,64,59
male,group B,high school,free/reduced,completed,55,50,57
male,group B,some college,standard,none,58,50,45
male,group C,some high school,standard,completed,57,65,62
male,group D,associate's degree,free/reduced,none,84,78,71
male,group C,some college,standard,completed,63,60,69
male,group C,associate's degree,standard,completed,64,62,66
male,group B,high school,standard,completed,96,97,97
male,group D,some high school,free/reduced,completed,76,82,79
male,group B,some high school,standard,completed,97,95,84
male,group C,some college,free/reduced,none,36,41,39
male,group E,bachelor's degree,standard,none,82,84,81
male,group C,associate's degree,free/reduced,none,56,66,61
male,group B,associate's degree,free/reduced,none,46,41,39
male,group D,some college,standard,none,58,52,50
male,group E,bachelor's degree,standard,completed,87,80,78
male,group B,bachelor's degree,standard,completed,73,73,74
male,group B,associate's degree,standard,none,80,72,65
male,group C,some college,free/reduced,none,47,52,45
male,group C,some high school,free/reduced,none,59,57,55
male,group B,bachelor's degree,standard,completed,84,76,75
male,group D,high school,standard,none,-77,72,70
male,group C,some high school,free/reduced,completed,58,61,50
male,group C,associate's degree,standard,completed,55,53,56
male,group B,associate's degree,standard,none,42,34,35
male,group A,high school,free/reduced,none,64,65,59
male,group B,bachelor's degree,standard,none,65,59,57
male,group C,some high school,free/reduced,none,33,38,31
male,group E,high school,free/reduced,none,79,74,66
male,group C,some high school,standard,none,80,77,72
male,group C,high school,standard,none,65,55,53
male,group D,associate's degree,standard,none,66,62,61
male,group D,master's degree,free/reduced,completed,73,68,71
male,group D,high school,standard,none,76,70,64
male,group D,some college,standard,completed,70,70,70
male,group B,some college,free/reduced,completed,66,60,62
male,group C,master's degree,standard,none,63,66,62
male,group E,some college,standard,none,100,95,87
male,group D,high school,free/reduced,none,58,61,61
male,group C,some college,free/reduced,none,69,76,72
male,group B,some college,standard,none,54,59,54
male,group E,some high school,standard,completed,78,77,69
male,group A,some college,standard,none,69,69,63
male,group C,high school,standard,none,56,57,58
male,group A,some high school,standard,completed,73,69,64
male,group B,high school,standard,none,77,60,58
male,group D,master's degree,free/reduced,none,57,53,47
male,group C,high school,standard,none,68,66,60
male,group B,bachelor's degree,standard,completed,79,74,75
male,group C,associate's degree,standard,none,66,65,52
male,group C,some high school,standard,none,78,64,64
male,group E,associate's degree,free/reduced,completed,51,61,55
male,group C,some college,free/reduced,none,52,57,46
male,group B,high school,standard,none,64,62,54
male,group C,bachelor's degree,standard,completed,80,68,77
male,group E,some high school,free/reduced,none,66,66,58
male,group E,some high school,standard,none,73,68,68
male,group E,some high school,standard,none,63,68,61
male,group B,high school,free/reduced,none,59,57,51
male,group C,associate's degree,standard,completed,54,54,50
male,group D,bachelor's degree,standard,none,93,78,77
male,group A,some college,free/reduced,none,46,48,42
male,group C,some college,free/reduced,completed,61,67,65
male,group E,some college,standard,completed,98,93,92
male,group C,some college,standard,none,64,72,60
male,group B,associate's degree,standard,completed,69,66,69
male,group A,some high school,standard,none,54,39,40
male,group B,high school,free/reduced,none,69,70,62
male,group A,associate's degree,standard,completed,60,67,62
male,group D,some college,standard,none,77,69,72
male,group B,some high school,standard,completed,72,71,65
male,group E,associate's degree,free/reduced,completed,84,86,83
male,group D,high school,free/reduced,none,48,38,38
male,group E,some college,free/reduced,none,41,48,36
male,group C,high school,free/reduced,completed,77,79,78
male,group A,associate's degree,free/reduced,none,63,59,52
male,group D,some college,standard,none,67,62,58
male,group C,some high school,free/reduced,none,69,72,64
male,group A,high school,standard,completed,61,54,61
male,group B,associate's degree,standard,none,62,63,63
male,group C,bachelor's degree,standard,none,82,77,69
male,group D,associate's degree,standard,none,72,71,66
male,group C,master's degree,standard,none,79,63,74
male,group A,high school,standard,completed,62,50,48
male,group D,bachelor's degree,standard,completed,91,84,91
male,group D,some college,standard,completed,63,57,66
male,group B,bachelor's degree,standard,none,71,75,68
male,group D,high school,standard,completed,71,67,71
male,group E,some college,standard,completed,70,50,53
male,group D,some high school,free/reduced,none,67,64,60
male,group B,some high school,free/reduced,completed,59,71,59
male,group D,some college,standard,none,79,55,66
male,group A,associate's degree,free/reduced,none,56,55,52
male,group C,some college,free/reduced,none,82,82,79
male,group B,associate's degree,free/reduced,none,50,55,49
male,group C,some high school,standard,none,75,81,64
male,group D,some high school,standard,none,86,75,73
male,group C,master's degree,standard,completed,72,71,70
male,group E,associate's degree,standard,none,85,71,65
male,group C,some college,standard,completed,80,85,82
male,group C,associate's degree,free/reduced,none,56,56,51
male,group C,high school,standard,none,85,87,83
male,group C,high school,standard,none,77,82,70
male,group C,bachelor's degree,standard,none,80,68,71
male,group E,high school,free/reduced,none,72,58,54
male,group B,some college,standard,none,59,57,52
male,group C,high school,standard,none,81,77,76
male,group B,bachelor's degree,standard,none,96,91,89
male,group B,some high school,standard,completed,59,65,61
male,group B,some college,standard,completed,58,62,59
male,group E,some college,standard,completed,95,85,86
male,group B,associate's degree,standard,none,98,87,84
male,group D,high school,standard,completed,84,80,78
male,group C,some high school,standard,none,70,61,57
male,group E,associate's degree,free/reduced,none,44,41,37
male,group A,bachelor's degree,standard,none,75,66,66
male,group A,some college,standard,completed,62,70,66
male,group E,some college,free/reduced,completed,84,82,83
male,group C,high school,free/reduced,completed,58,63,62
male,group B,some high school,standard,completed,86,88,88
male,group C,some high school,free/reduced,none,74,74,70
male,group C,high school,standard,none,65,64,60
male,group C,some college,standard,none,72,79,70
male,group D,some college,standard,none,96,93,86
male,group D,high school,free/reduced,completed,84,85,82
male,group C,some high school,free/reduced,none,58,62,61
male,group A,some college,free/reduced,completed,46,43,42
male,group C,high school,standard,completed,68,59,58
male,group C,associate's degree,standard,none,78,66,56
male,group C,some college,standard,completed,72,66,64
male,group C,some high school,standard,none,76,64,63
male,group B,bachelor's degree,standard,none,90,88,90
male,group E,some college,standard,none,92,83,72
male,group C,high school,standard,none,74,75,67
male,group B,some college,standard,completed,95,100,95
male,group C,some college,standard,completed,41,46,41
male,group B,high school,standard,none,50,46,40
male,group D,some high school,standard,none,49,49,53
male,group B,master's degree,standard,none,71,75,70
male,group C,some college,standard,completed,78,74,73
male,group B,associate's degree,standard,none,58,65,55
male,group E,some college,standard,completed,93,81,85
male,group C,high school,standard,completed,73,68,65
male,group C,associate's degree,standard,completed,70,69,65
male,group D,associate's degree,free/reduced,none,57,55,52
male,group B,some high school,free/reduced,completed,40,48,42
male,group E,associate's degree,free/reduced,none,49,33,33
male,group B,some high school,standard,none,63,62,60
male,group D,bachelor's degree,standard,completed,66,66,71
male,group C,master's degree,standard,none,94,81,78
male,group A,high school,free/reduced,none,45,52,41
male,group C,high school,standard,none,49,48,40
male,group A,some college,standard,completed,73,82,77
male,group C,some high school,standard,none,79,64,68
male,group D,associate's degree,free/reduced,completed,57,57,61
male,group B,some college,standard,completed,93,83,90
male,group B,associate's degree,standard,none,74,66,66
male,group C,bachelor's degree,free/reduced,none,67,59,54
male,group C,associate's degree,standard,none,59,68,68
male,group A,some college,free/reduced,completed,72,69,69
male,group C,some college,standard,completed,61,63,66
male,group B,high school,free/reduced,none,72,81,72
male,group B,some high school,free/reduced,none,23,24,18
male,group B,bachelor's degree,free/reduced,none,64,56,55
male,group D,associate's degree,standard,none,62,58,54
male,group D,high school,standard,none,88,83,78
male,group B,associate's degree,free/reduced,none,63,68,64
male,group C,high school,standard,completed,90,90,87
male,group D,some high school,standard,none,52,49,45
male,group B,associate's degree,standard,none,76,73,63
male,group C,some college,standard,none,44,45,47
male,group B,high school,standard,none,40,35,27
male,group C,associate's degree,standard,none,90,81,77
male,group B,high school,standard,none,72,70,65
male,group D,high school,standard,none,40,43,37
male,group C,some college,standard,completed,70,77,70
male,group E,some college,standard,completed,84,75,80
male,group C,associate's degree,standard,none,65,66,55
male,group C,high school,standard,none,72,66,62
male,group A,some college,free/reduced,none,33,36,31
male,group C,some high school,free/reduced,none,51,51,46
male,group B,high school,standard,none,88,77,79
male,group D,high school,standard,none,73,69,66
male,group C,some college,standard,none,56,44,44
male,group C,bachelor's degree,standard,none,95,88,84
male,group B,associate's degree,standard,completed,86,87,88
male,group C,some high school,free/reduced,completed,81,82,76
male,group B,high school,free/reduced,completed,63,59,59
male,group D,associate's degree,standard,none,73,73,69
male,group B,some college,standard,none,78,73,68
male,group D,master's degree,free/reduced,none,73,76,76
male,group E,high school,standard,none,70,67,61
male,group C,some college,standard,completed,76,67,73
male,group B,high school,standard,none,57,68,59
male,group C,some college,free/reduced,none,56,66,65
male,group D,some high school,standard,none,55,55,51
male,group C,some college,standard,none,71,65,64
male,group D,some high school,standard,none,74,77,69
male,group D,some college,standard,none,74,73,70
male,group A,associate's degree,standard,completed,84,82,79
male,group B,some high school,free/reduced,none,37,35,30
male,group B,some college,standard,none,77,77,74
male,group C,high school,free/reduced,none,56,58,50
male,group C,associate's degree,free/reduced,completed,46,50,47
male,group E,associate's degree,standard,none,93,84,81
male,group D,high school,free/reduced,completed,44,47,41
male,group C,high school,free/reduced,none,47,54,48
male,group D,master's degree,standard,none,71,70,69
male,group D,high school,free/reduced,none,65,81,72
male,group B,associate's degree,free/reduced,none,66,56,53
male,group E,associate's degree,standard,completed,83,81,86
male,group C,high school,standard,completed,88,87,77
male,group B,some high school,standard,none,95,78,76
male,group E,some high school,standard,completed,72,63,60
male,group B,master's degree,free/reduced,none,76,78,79
male,group E,some high school,standard,completed,100,89,89
male,group C,high school,free/reduced,none,50,59,57
male,group D,some college,standard,none,87,75,77
male,group C,high school,free/reduced,completed,77,74,-99
male,group D,some college,free/reduced,completed,64,48,52
male,group A,some college,standard,none,93,87,83
male,group B,some college,free/reduced,none,55,62,56
male,group A,some college,standard,none,68,60,55
male,group C,associate's degree,free/reduced,none,76,70,66
male,group B,some high school,standard,completed,50,43,44
male,group D,some college,free/reduced,none,34,28,22
male,group E,associate's degree,free/reduced,none,97,79,73
