Country Name,Country Code,Lifeexpectancy,Agriculturaland,Fertility_rate,GDP,GDP_per_capita,Household_final_consumption,Individuals_using_the_Internet,Labor_force,Population,Religion,Constitutional form
Pre-demographic dividend,PRE,59.50281022,8318283.6,5.249019917,1302670365761.0,1524.22214,952299507509.0,15.15434378,310367935.0,854646007.0,,
Puerto Rico,PRI,79.59612195,1977.0,1.432,,29697.12779,,79.46876883,1178300.0,3473181.0,Roman Catholic,
Qatar,QAT,78.46270732,656.0,1.929,164641483516.0,66346.52267,36176098901.0,92.88482645,1872414.0,2481539.0,Muslim,Absolute monarchy
Romania,ROU,74.96097561,138350.0,1.52,177911101680.0,8978.389254000002,109960506279.0,55.7632,9104062.0,19815481.0,Eastern Orthodox,Republic
Russian Federation,RUS,70.90853659,2177218.2,1.75,1365864126833.0,9329.290713,714680731304.0,73.41,76288278.0,144096870.0,,
Rwanda,RWA,66.62087805,18117.0,3.967,8261034258.0,710.3483907000001,6578590578.0,18.0,5949395.0,11629553.0,Roman Catholic,Republic
Samoa,WSM,74.83870732,350.0,4.029,803985809.2,4149.411429,,25.40700977,38887.0,193759.0,Congregationalist,Republic
San Marino,SMR,,10.0,,1569258068.0,47610.98508,,,,32960.0,Roman Catholic,Republic
Sao Tome and Principe,STP,66.41665854,487.0,4.518,315880811.1,1615.3207109999998,,25.82,64373.0,195553.0,Catholic,
Saudi Arabia,SAU,74.5744878,1736472.0,2.5789999999999997,651757333333.0,20653.24205,263681841627.0,69.6162358,12991605.0,31557144.0,Muslim,Absolute monarchy
Senegal,SEN,66.66143902,88680.0,4.84,13640668374.0,910.7747772,10300193509.0,21.69026413,4855249.0,14976994.0,Muslim,Republic
Serbia,SRB,75.48780488,34685.0,1.46,37160332465.0,5237.255334,27751397372.0,65.31702539999999,3075185.0,7095383.0,Serbian Orthodox,Republic
Seychelles,SYC,73.22926829,15.5,2.3,1437722206.0,15390.040640000001,718486071.3,54.25961786,,93419.0,Roman Catholic,Republic
Sierra Leone,SLE,51.41285366,39490.0,4.561,4251869870.0,587.5162611000001,4349026102.0,6.344421603,2411915.0,7237025.0,Muslim,Republic
Singapore,SGP,82.59512195,6.6,1.24,296840704102.0,53629.737460000004,109298516148.0,79.012957,3222374.0,5535002.0,Buddhist,Republic
Sint Maarten (Dutch part),SXM,,,,,,,,,38824.0,,
Slovak Republic,SVK,77.21219512,19216.0,1.37,87501423882.0,16132.86031,47957551402.0,77.6347,2738598.0,5423801.0,,
Slovenia,SVN,81.07804878,6166.3,1.58,43072415017.0,20873.16111,23037202738.0,73.0987,1009657.0,2063531.0,Catholic,Republic
Small states,SST,68.57721416,856605.8,2.9312070539999997,448061495601.0,11504.32342,195193946684.0,43.89623664,17145290.0,38937987.0,,
Solomon Islands,SLB,70.47668293,1080.0,3.907,1129164719.0,1922.0413879999999,,10.00046498,254107.0,587482.0,Church of Melanesia,Constitutional monarchy
Somalia,SOM,55.87285366,441250.0,6.365,5925000000.0,426.00985369999995,7836000000.0,1.76,3414697.0,13908129.0,Sunni Muslim,Republic
South Africa,ZAF,61.93409756,968410.0,2.485,317610719411.0,5744.324157,189040680120.0,51.91911572,21241022.0,55011976.68,Zion Christian,Republic
South Asia,SAS,68.48545298,2704717.1,2.491493284,2682804385971.0,1538.35115,1661415418941.0,23.18890086,669026828.0,1744190704.0,,
South Asia (IDA & IBRD),TSA,68.48545298,2704717.1,2.491493284,2682804385971.0,1538.35115,1661415418941.0,23.18890086,669026828.0,1744190704.0,,
South Sudan,SSD,56.30258537,285332.0,4.938,9015221096.0,758.7205782000001,9084902217.0,5.5,4983183.0,11882136.0,,Republic
Spain,ESP,83.3804878,262660.0,1.32,1197789902774.0,25789.51955,694647340786.0,78.6896,23058550.0,46447697.0,Roman Catholic,Constitutional monarchy
Sri Lanka,LKA,74.98895122,27400.0,2.063,80611989527.0,3891.659451,56508951698.0,29.98873755,8519529.0,20966000.0,Buddhist,Republic
St. Kitts and Nevis,KNA,,60.0,,878281507.8,16178.18869,,75.7,,54288.0,,
St. Lucia,LCA,75.2835122,106.0,1.4709999999999999,1649142630.0,9306.358868000001,1136652444.0,42.53093047,96719.0,177206.0,,
St. Martin (French part),MAF,79.47073171,,1.81,,,,,,31754.0,,
St. Vincent and the Grenadines,VCT,73.06495122,100.0,1.953,755205755.9,6899.691707999999,,51.77,57423.0,109455.0,,
Sub-Saharan Africa,SSF,59.90182611,10247646.1,4.919645147,1606985506039.0,1597.639238,1144664168548.0,17.75563834,390924477.0,1005570801.0,,
Sub-Saharan Africa (excluding high income),SSA,59.90058785,10247630.6,4.9199137660000005,1605546772069.0,1596.357135,1143948469160.0,17.75216968,390924477.0,1005477382.0,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,59.90182611,10247646.1,4.919645147,1606985506039.0,1597.639238,1144664168548.0,17.75563834,390924477.0,1005570801.0,,
Sudan,SDN,64.22941463,681861.6,4.595,97156119150.0,2513.884661,72586377667.0,26.61492855,10559338.0,38647803.0,Sunni Muslim,Republic
Suriname,SUR,71.28619512,882.0,2.396,4826587058.0,8724.723897,1626799799.0,42.76382778,216594.0,553208.0,Hindu,Republic
Swaziland,SWZ,56.91236585,12220.0,3.141,4020275298.0,3047.946756,2928096395.0,25.64304231,442140.0,1319011.0,Zionist,Absolute monarchy
Sweden,SWE,82.55121951,30398.0,1.88,497918109302.0,50812.19086,223964036468.0,90.6102,5182100.0,9799186.0,Lutheran,Constitutional monarchy
Switzerland,CHE,83.19756098,15088.0,1.54,679289166858.0,82016.02131,362876112241.0,87.4790556,4814298.0,8282396.0,Roman Catholic,Republic
Syrian Arab Republic,SYR,70.25265854,139210.0,2.966,,,,29.97979724,4823362.0,18734987.0,,
Tajikistan,TJK,71.00712195,47450.0,3.404,7853450374.0,918.6771543,6375930944.0,18.98,3282834.0,8548651.0,Sunni Muslim,Republic
Tanzania,TZA,64.90331707,396500.0,5.079,45628320606.0,872.2954948999999,27595368263.0,10.0,24618499.0,53879957.0,mainland,Republic
Thailand,THA,75.068,221100.0,1.4980000000000002,399234547137.0,5814.863134,205119905862.0,39.31612674,38889149.0,68657600.0,Buddhist,Constitutional monarchy
Timor-Leste,TLS,68.58002439,3800.0,5.617999999999999,1606500000.0,1294.54454,953300000.0,23.0,272590.0,1240977.0,Roman Catholic,
Togo,TGO,59.92370732,38200.0,4.5169999999999995,4087628276.0,551.1308346,3298207032.0,7.12,3346080.0,7416802.0,Christian,Republic
Tonga,TON,72.84017073,330.0,3.678,435438217.3,4093.849585,,38.65127243,40059.0,106364.0,Christian,Constitutional monarchy
Trinidad and Tobago,TTO,70.58885366,540.0,1.766,23559224762.0,17321.78762,15391068461.0,69.19847061,675854.0,1360092.0,Roman Catholic,Republic
Tunisia,TUN,75.49704878,100730.0,2.2230000000000003,43156708809.0,3828.100633,30632339672.0,48.51983599,4061011.0,11273661.0,Muslim,Republic
Turkey,TUR,75.40709756,385460.0,2.072,859794177118.0,10984.77076,519042584065.0,53.74497914,29709748.0,78271472.0,Muslim,Republic
Turkmenistan,TKM,67.64104878,338380.0,2.931,35799628571.0,6432.668768,,14.99677482,2533009.0,5565284.0,Muslim,Republic
Turks and Caicos Islands,TCA,,10.0,,,,,,,34339.0,Baptist,
Tuvalu,TUV,,18.0,,32673277.74,2970.0279739999996,,42.7,,11001.0,Church of Tuvalu,Constitutional monarchy
Uganda,UGA,59.5087561,144150.0,5.682,27059447775.0,674.044972,20795554726.0,17.83485947,14698291.0,40144870.0,Roman Catholic,Republic
Ukraine,UKR,71.1895122,412748.0,1.506,91030959455.0,2124.662666,60294259019.0,48.88464368,20929694.0,45154029.0,Ukrainian Orthodox,Republic
United Arab Emirates,ARE,77.4842439,3823.0,1.765,357949199755.0,39101.746889999995,204447438121.0,90.5,6414745.0,9154302.0,Muslim,Absolute monarchy
United Kingdom,GBR,81.60487805,171380.0,1.81,2885570309161.0,44305.55463,1892125207284.0,92.0003,33408062.0,65128861.0,Christian,Constitutional monarchy
United States,USA,78.74146341,4058625.0,1.8430000000000002,18120714000000.0,56469.00897,12332257000000.0,74.55420245,160767760.0,320896618.0,Protestant,Republic
Upper middle income,UMC,75.11854968,20586721.2,1.827551594,20772440074304.0,8112.01528,10179411536645.0,52.56886269,1330273346.0,2560411826.0,,
Uruguay,URY,77.13163415,144496.0,2.0069999999999997,53274304215.0,15524.84247,35603930275.0,64.6,1751452.0,3431552.0,Roman Catholic,Republic
Uzbekistan,UZB,71.14568293,267700.0,2.491,66903804143.0,2137.576852,35592823804.0,42.8,14721576.0,31298900.0,Muslim,Republic
Vanuatu,VUT,71.98490244,1870.0,3.312,742432131.0,2805.83414,,22.35140458,118551.0,264603.0,Presbyterian,Republic
Venezuela. RB,VEN,74.3915122,216000.0,2.3409999999999997,,,,61.86924809,14381186.0,31155134.0,,
Vietnam,VNM,75.89119512,117100.0,1.9580000000000002,193241108710.0,2065.1690989999997,131329929035.0,43.5,55367635.0,91713300.0,Buddhist,Republic
Virgin Islands (U.S.),VIR,79.87317073,40.0,1.74,3765000000.0,34954.97168,2586000000.0,54.839137300000004,50437.0,103574.0,,
West Bank and Gaza,PSE,73.30168293,2980.0,4.075,12673000000.0,2865.805109,11805100000.0,57.42419241,1201996.0,4422143.0,,
World,WLD,71.88880421,48626474.4,2.452645557,74760284140128.0,10161.62664,42957437940625.0,43.19845629,3371099761.0,7355220412.0,Christians,
Yemen. Rep.,YEM,64.72568293,235460.0,4.104,37733919936.0,1401.903319,36720862036.0,24.08540947,6009627.0,26916207.0,,
Zambia,ZMB,61.33958537,238360.0,5.041,21154394546.0,1313.889646,10714005560.0,21.0,6590858.0,16100587.0,Christian,Republic
Zimbabwe,ZWE,60.27934146,162000.0,3.8360000000000003,16304667807.0,1033.4158419999999,14211595773.0,22.7428181,7686883.0,15777451.0,syncretic,Republic
